Date (GMT+1),Hydro Run-of-River,Fossil hard coal,Fossil oil,Fossil peat,Fossil gas,Hydro pumped storage,Others,Wind onshore,Load
25-06-2021 0.30,0,198.9,279.8,65.9,260.5,0,0,1498.5,2680.1
25-06-2021 1.00,0,199.4,280.2,65.8,256.1,0,0,1489.8,2620.9
25-06-2021 1.30,0,197.1,280.1,65.8,196.3,0,0,1420.1,2571.4
25-06-2021 2.00,0,209.7,290.7,65.9,202.3,0,0,1447.6,2550.4
25-06-2021 2.30,0,209.9,291.8,65.7,202.6,0,0,1565.8,2556.9
25-06-2021 3.00,0,197.3,280.2,65.8,203,0,0,1615.8,2558.1
25-06-2021 3.30,0,198.7,279.8,62.2,190,0,0,1728.1,2584.8
25-06-2021 4.00,0,197.1,278.7,46.6,192.8,0,0,1824.3,2576.4
25-06-2021 4.30,0,198,280.3,65.8,255.7,0,0,1858.5,2584.8
25-06-2021 5.00,0,247.7,289.9,65.9,308.6,0,0,1795,2675.4
25-06-2021 5.30,0,237.1,280.2,95.3,325.3,9.7,0,1719.7,2826.8
25-06-2021 6.00,0,248.3,289.2,105.3,329.2,12.4,0,1721.6,3079.5
25-06-2021 6.30,0,241.5,282.5,105.4,408.7,9,0,1730.5,3338.7
25-06-2021 7.00,0,233.5,448.3,101.1,487.3,10,0,1645.2,3593.4
25-06-2021 7.30,0,291.1,540.1,103.2,402.7,48.4,0,1608.6,3743.1
25-06-2021 8.00,0,305.3,558.6,105.2,378.5,51.4,0,1557.2,3772.6
25-06-2021 8.30,0,297.1,537.7,103.6,330.6,10.4,0,1718.6,3838.6
25-06-2021 9.00,0,296.6,480.5,105.3,342,12.7,0,1839.2,3823.8
25-06-2021 9.30,0,292.5,406.1,103.9,380.9,10,0,1794,3781.6
25-06-2021 10.00,0,304.8,324,105.4,377,11.9,0,1833.5,3820.1
25-06-2021 10.30,0,299.1,314.9,105.1,338,9.7,0,1836.7,3802
25-06-2021 11.00,0,294.5,290.2,104.3,339.2,9.7,0,1819.4,3809.5
25-06-2021 11.30,0,295,310.1,104.5,339.2,49.4,0,1748.7,3838.3
25-06-2021 12.00,0,292.5,340.9,104.7,357.8,9.8,0,1717.1,3857.6
25-06-2021 12.30,0,293.9,344.4,104.8,368.9,9.7,0,1669.5,3799.6
25-06-2021 13.00,0,308.9,359.1,105.5,262,13.2,0,1626.7,3740.3
25-06-2021 13.30,0,292.9,364.9,105.3,329.3,9.7,0,1582.6,3728.3
25-06-2021 14.00,0,300.9,420.1,105,331,10.2,0,1569.6,3736.7
25-06-2021 14.30,0,300.5,445.9,104,327.6,11.6,0,1461.9,3711.6
25-06-2021 15.00,0,301.6,550.6,105.4,347.3,21.2,0,1382.3,3724.2
25-06-2021 15.30,0,303.4,553.4,105.3,398.2,24.4,0,1374.3,3799.1
25-06-2021 16.00,0,295.7,541.1,103.7,398.8,20.1,0,1293.2,3840.2
25-06-2021 16.30,12,305.5,555.7,105.5,447.3,64.4,0,1269.5,3883.1
25-06-2021 17.00,20.9,300.7,547.9,105.9,445.9,139.2,0,1298,3909.9
25-06-2021 17.30,21,305.3,554.4,105.5,480.7,139.8,0,1310.3,3816.2
25-06-2021 18.00,11.9,297.5,546,105.1,497.9,95.1,0,1268.5,3732.9
25-06-2021 18.30,1.8,301.4,544,105.2,497.9,52.7,0,1185.4,3664.3
25-06-2021 19.00,0,301.2,553.2,105.3,499.3,49.8,0,1140.8,3584.1
25-06-2021 19.30,0,303,555,105.3,513.1,11.2,0,1081.8,3502.4
25-06-2021 20.00,0,310.8,559.4,105.4,419.5,12.8,0,957,3421.2
25-06-2021 20.30,0,298.2,548.5,105.5,418.2,50,0,928.4,3368.7
25-06-2021 21.00,0,299.3,545.3,104.6,415.8,77.5,0,888.9,3293.4
25-06-2021 21.30,0,300.7,552.7,105.4,416.1,119.1,0,871.6,3248.1
25-06-2021 22.00,0,293.6,501.9,104.4,416.1,11.8,0,900,3134.3
25-06-2021 22.30,0,300.5,532.7,105.3,400,4.9,0,884.1,3010.1
25-06-2021 23.00,0,290.6,535.8,103,400.4,0,0,841,2877.2
25-06-2021 23.30,0,296.4,522.6,105.5,451,0,0,884.2,2792.4
26-06-2021 0.00,0,238.7,345.3,105.3,500.8,0,0,866.9,2693.1
26-06-2021 0.30,0,249.7,290.2,66.1,380.9,0,0,841.1,2621.2
26-06-2021 1.00,0,251.5,292.7,65.5,331,0,0,846.5,2573.8
26-06-2021 1.30,0,243.1,287.4,65.8,331.4,0,0,843.1,2531.2
26-06-2021 2.00,0,241.5,284.5,65.9,331.5,0,0,811.3,2498.7
26-06-2021 2.30,0,217.9,287.4,65.9,331.5,0,0,816.7,2467.9
26-06-2021 3.00,0,198.9,280.6,65.6,331.7,0,0,847.1,2462.5
26-06-2021 3.30,0,198.5,278.7,65.9,330.5,0,0,847.6,2465.8
26-06-2021 4.00,0,204.6,288.3,65.7,331.5,0,0,789.4,2426
26-06-2021 4.30,0,209.5,293.3,65.8,331.7,0,0,784.8,2423
26-06-2021 5.00,0,241.9,320.5,66.6,331.7,0,0,746.6,2479.2
26-06-2021 5.30,0,272.6,372.6,105.5,402.4,0,0,755,2580.3
26-06-2021 6.00,0,295,482.4,104.2,403.2,0,0,702.4,2702.6
26-06-2021 6.30,0,292.5,486.8,103.3,401.9,1,0,670.6,2870.5
26-06-2021 7.00,0,291.1,506.4,102.6,500.6,12.8,0,636,3034.1
26-06-2021 7.30,0,298.9,519,104.6,499.7,15.2,0,710.5,3218.7
26-06-2021 8.00,0,297.7,521.5,105.5,499.8,18.5,0,808.4,3339.1
26-06-2021 8.30,0,336.1,518.5,105.8,497.6,54.9,0,848.4,3417.2
26-06-2021 9.00,0,362.2,516.5,103,497.9,15.1,0,951.3,3462.2
26-06-2021 9.30,0,296.8,554.5,105.3,498.1,18.3,0,1127.1,3515
26-06-2021 10.00,0,297.1,549.7,105.7,496.3,16,0,1233,3506.2
26-06-2021 10.30,0,291.3,542.6,104.4,514.7,59.2,0,1186.3,3504.8
26-06-2021 11.00,0,294.3,542.9,105.1,512.9,60.3,0,1279.7,3506.2
26-06-2021 11.30,0,292,527.3,103.4,514.4,20.4,0,1300.1,3533.7
26-06-2021 12.00,0,301.6,543.2,105,399.5,26.5,0,1320.9,3508.6
26-06-2021 12.30,0,290.2,527.3,102.4,397.7,20.3,0,1290.9,3463.8
26-06-2021 13.00,0,302.5,546.4,105.3,398.2,17.9,0,1242,3412.1
26-06-2021 13.30,0,241.5,548.6,73.9,327,11.6,0,1208.1,3358.7
26-06-2021 14.00,0,243.5,552.3,76.9,327.2,7.2,0,1196.2,3333.6
26-06-2021 14.30,0,239.4,545.2,73.6,327.1,5.5,0,1164.1,3326.2
26-06-2021 15.00,0,266.9,535.2,62.2,328.6,5.5,0,1228.4,3352.7
26-06-2021 15.30,0,275.6,546,103.3,329.1,5.4,0,1222,3387.9
26-06-2021 16.00,0,305.5,555.4,105.1,418.1,10,0,1162.8,3439.1
26-06-2021 16.30,0,301.9,554.7,105.4,497.7,52.5,0,1217.4,3529.1
26-06-2021 17.00,0,295,547.5,105.4,513,90.2,0,1122.4,3557.9
26-06-2021 17.30,0,299.6,550.6,105.2,514.7,167,0,1061.3,3520.1
26-06-2021 18.00,0,317.6,538.2,103.8,513.8,161.5,0,1060.6,3465.3
26-06-2021 18.30,0,294.1,540.7,103.6,512.4,135.1,0,1038.9,3381
26-06-2021 19.00,0,295,541.4,103.5,513.5,122.5,0,989.6,3308.6
26-06-2021 19.30,0,297.1,543,103.9,513.4,102.8,0,915.9,3234.1
26-06-2021 20.00,0,300.7,550.7,105.4,513.4,7.4,0,961.3,3175
26-06-2021 20.30,0,297.5,538.2,103.6,513,5.2,0,919.7,3113.9
26-06-2021 21.00,0,318.3,542,104.4,514.9,5.3,0,949.1,3063.2
26-06-2021 21.30,0,345.3,544.5,104,490.5,5.8,0,1003.7,3062
26-06-2021 22.00,0,334.8,536.3,103.5,399.1,5.6,0,997,2996.2
26-06-2021 22.30,0,295.9,530.9,101.3,399.3,5.6,0,1014.6,2879.7
26-06-2021 23.00,0,298.6,371.6,105.3,398.8,0,0,997.8,2784.3
26-06-2021 23.30,0,287,400.9,102.1,399.3,0,0,979.6,2714
27-06-2021 0.00,0,296.8,421.1,105.3,399.6,0,0,991.5,2620.6
27-06-2021 0.30,0,298.6,423.4,105.5,329.8,0,0,1020.3,2554.1
27-06-2021 1.00,0,273.9,379.2,105.5,330.1,0,0,971.1,2487.6
27-06-2021 1.30,0,283.6,384.9,105.8,331.1,0,0,948.8,2460.6
27-06-2021 2.00,0,245.8,374.6,65.9,330.2,0,0,958.7,2426.9
27-06-2021 2.30,0,214,410.5,65.8,330.5,0,0,963.7,2412
27-06-2021 3.00,0,213.6,412.9,65.9,330.6,0,0,913.7,2404
27-06-2021 3.30,0,197.3,433.8,65.8,304.1,0,0,860.8,2393.5
27-06-2021 4.00,0,198.5,285.4,65.5,304.2,0,0,875.7,2352.5
27-06-2021 4.30,0,217.2,301.4,65.7,263.3,0,0,865.6,2355.5
27-06-2021 5.00,0,227.3,295.5,65.9,330.7,0,0,817.7,2378.8
27-06-2021 5.30,0,241.9,364.6,65.9,330.4,0,0,792.1,2432.6
27-06-2021 6.00,0,237.6,432.1,65.8,330.8,0,0,776.2,2498.6
27-06-2021 6.30,0,208.8,445.2,65.9,317.1,0,0,736.3,2621.9
27-06-2021 7.00,0,234.2,457.3,65.8,332.1,10,0,672.7,2772.6
27-06-2021 7.30,0,272.6,555.9,103.9,331.6,12.7,0,598.2,2934.4
27-06-2021 8.00,0,273.7,542.5,104.4,331,10,0,616,3066.4
27-06-2021 8.30,0,291.6,547.2,105.1,400.1,10.2,0,668.5,3182.4
27-06-2021 9.00,0,284.2,530.1,100.7,399.4,14.9,0,650.9,3250.3
27-06-2021 9.30,0,331.3,537.9,102.8,425.6,15.3,0,724.3,3343
27-06-2021 10.00,0,333.9,538.8,103.3,419.3,15.2,0,739.4,3351.9
27-06-2021 10.30,0,293.6,538.7,102.8,398.5,14.8,0,778,3383.4
27-06-2021 11.00,0,294.3,542.3,103.5,452.3,54.3,0,795.7,3400.9
27-06-2021 11.30,0,290.4,540.2,103.7,449.5,54,0,827.1,3421
27-06-2021 12.00,0,311.9,542.2,104.8,434.1,15.6,0,891.1,3397.7
27-06-2021 12.30,0,328.1,539.4,103.4,395.4,15.2,0,904.1,3368.5
27-06-2021 13.00,0,310.3,419.2,105.5,389.6,23.8,0,824,3291.3
27-06-2021 13.30,0,270.5,507.4,103.2,325.7,14.8,0,870.6,3250.4
27-06-2021 14.00,0,273.5,514.5,105.1,299.9,15.2,0,833.6,3198
27-06-2021 14.30,0,285.4,527.1,105.3,297.9,20.2,0,843.5,3202.4
27-06-2021 15.00,0,271.9,510.8,103.5,327,14.5,0,856.3,3202.6
27-06-2021 15.30,0,279,507.4,102.8,425.5,53.8,0,871.8,3233.7
27-06-2021 16.00,0,314.6,553.6,101.5,475.1,54,0,883.8,3300.9
27-06-2021 16.30,0,328.1,551.4,105.2,475.1,19,0,913,3354
27-06-2021 17.00,0,323.4,552,105.6,475.8,95.6,0,928.5,3396.6
27-06-2021 17.30,0,327.9,552.1,105.4,475.1,101.1,0,923.1,3384.6
27-06-2021 18.00,0,330.9,552.5,105.5,494.8,99.5,0,867.7,3335.8
27-06-2021 18.30,0,339.4,552.2,105.5,506.6,102.5,0,845.1,3326.4
27-06-2021 19.00,0,333.6,552.6,105.5,504.4,186,0,753.7,3278
27-06-2021 19.30,0,317.9,543,102.9,506.5,129.8,0,752.8,3218.9
27-06-2021 20.00,0,339.6,558.2,105.3,476.5,61.7,0,677.1,3202.1
27-06-2021 20.30,0,319.2,542.4,104.3,478.1,14.9,0,720.1,3125.5
27-06-2021 21.00,0,297.5,556.8,105.3,427.8,24.3,0,690.5,3062.6
27-06-2021 21.30,0,272.4,532.7,101.8,428.8,14.9,0,705,3068.4
27-06-2021 22.00,0,280.8,469.6,105,328.8,0,0,738.5,2979.2
27-06-2021 22.30,0,313.5,484.6,105.3,429.4,0,0,695.6,2840.4
27-06-2021 23.00,0,308.3,457.1,103,459.6,0,0,704.2,2732.9
27-06-2021 23.30,0,299.6,486.1,105.3,356,0,0,699.7,2648.2
28-06-2021 0.00,0,285.4,473.5,105.4,328,0,0,643.7,2546.4
28-06-2021 0.30,0,282.6,474.1,105.3,329,0,0,603.2,2479.9
28-06-2021 1.00,0,210.2,476.9,105.4,329.2,0,0,565.8,2425.1
28-06-2021 1.30,0,207.4,476.1,105.5,281.2,0,0,575.8,2420.4
28-06-2021 2.00,0,206.7,525.4,105.4,262.1,0,0,545.2,2376.9
28-06-2021 2.30,0,203.5,522,105.5,261.6,0,0,553,2375.6
28-06-2021 3.00,0,199.2,516.7,77.2,261.8,0,0,523,2369.2
28-06-2021 3.30,0,198.2,505.5,65.9,262,0,0,541.9,2390.2
28-06-2021 4.00,0,210.8,457.5,65.9,261.6,0,0,519.7,2376.8
28-06-2021 4.30,0,264.6,543.8,66,321.2,0,0,503.2,2399.2
28-06-2021 5.00,0,302.1,553.9,105.3,399.3,0,0,487.6,2498.9
28-06-2021 5.30,0,331.3,557.5,105.4,455.6,0,0,527.4,2694.9
28-06-2021 6.00,0,378,540.2,103.2,453.6,0,0,512.4,2918.1
28-06-2021 6.30,0,436.6,543.1,104.4,489.5,0,0,465.5,3188.7
28-06-2021 7.00,0,487.1,555.4,105.3,499.3,7,0,445.6,3411.7
28-06-2021 7.30,0,482.1,552.6,105.5,499.4,51,0,415.9,3611.3
28-06-2021 8.00,0,484.3,553.7,105.4,499.4,96.5,0,383.7,3718.9
28-06-2021 8.30,22.6,504.7,531.1,101.4,514.5,134.3,0,356.8,3761.2
28-06-2021 9.00,23.6,486.2,565.5,105.5,499.4,198.6,0,378.1,3778.6
28-06-2021 9.30,23,516.4,597.8,104.4,498.7,140.6,49.4,374.7,3791.8
28-06-2021 10.00,22.9,558,607.7,104.2,498.5,20.1,98.6,401.7,3814.9
28-06-2021 10.30,23,555.2,612.1,105.5,498,59.8,99.4,423.2,3803.2
28-06-2021 11.00,23,554.6,607,104.1,498.2,20.6,58.3,454.3,3780.7
28-06-2021 11.30,0,557.3,620,105.3,512.3,67.7,82.4,448.9,3826.6
28-06-2021 12.00,0,554.1,603.8,102.9,512.1,20.2,39.1,508,3838.9
28-06-2021 12.30,0,479.1,563.1,102.5,495.9,20.4,27.2,498.3,3757.9
28-06-2021 13.00,0,484.1,551.4,105.2,496.1,24.8,31.8,503.9,3733.5
28-06-2021 13.30,0,486.4,552.4,105.4,494.9,28.6,12.7,478.5,3737.7
28-06-2021 14.00,0,464.9,535,102.6,495.9,9.9,0,475.9,3736.9
28-06-2021 14.30,0,441.8,549.5,105,423.5,11.9,0,479.8,3741.6
28-06-2021 15.00,0,479.8,567,104,475.3,14.4,0,496.4,3752.6
28-06-2021 15.30,0,552,602.8,105.5,494.3,24.2,0,428.3,3807.3
28-06-2021 16.00,0,551.8,595,105,500.4,158.9,12.3,429.7,3898.6
28-06-2021 16.30,32.9,554.3,594.1,104.6,503.1,152.6,102.4,442.1,3964.3
28-06-2021 17.00,32.2,546.5,579.6,102.1,504.6,141.3,98.4,518,3962.4
28-06-2021 17.30,0,540.2,568.8,101.4,506.5,139.9,26.8,498.9,3855.2
28-06-2021 18.00,0,474.3,544.6,102.7,497.2,141.4,10.4,533.5,3752.3
28-06-2021 18.30,0,478.9,540.1,103.8,497,19.9,0,524,3649.2
28-06-2021 19.00,0,482.5,554.3,105.2,497.3,20.9,0,532.9,3596
28-06-2021 19.30,0,477.3,548.9,103.8,496.6,15.3,0,522.4,3519.2
28-06-2021 20.00,0,434.7,542.3,103.7,496.9,15.2,0,550.7,3483.7
28-06-2021 20.30,0,383.3,534.2,101.9,468.2,15.8,0,675.1,3344.6
28-06-2021 21.00,0,386,540.7,103.8,397.4,16,0,777.7,3316
28-06-2021 21.30,0,396.8,557.7,105.5,397.9,20.1,0,740,3256
28-06-2021 22.00,0,381.2,532.7,102,397.1,15.2,0,785.8,3202.5
28-06-2021 22.30,0,385.8,538.3,103.3,398.1,0,0,750.9,3028.1
28-06-2021 23.00,0,392.2,550.6,105.5,398.4,0,0,719,2867.3
28-06-2021 23.30,0,391.5,526.3,100.3,396.1,0,0,710.5,2788
29-06-2021 0.00,0,300.7,538.5,67.8,358.5,0,0,682.3,2700.2
29-06-2021 0.30,0,294.3,536.7,65.8,358.6,0,0,706.1,2634.7
29-06-2021 1.00,0,303.4,401.3,65.8,355.1,0,0,720.8,2585.9
29-06-2021 1.30,0,299.1,370.5,65.9,354.9,0,0,714.1,2564.1
29-06-2021 2.00,0,307.8,326.9,65.9,356.4,0,0,673,2545.9
29-06-2021 2.30,0,299.1,353.2,65.9,398.5,0,0,584.9,2529.9
29-06-2021 3.00,0,302.1,354.4,65.8,399.3,0,0,571,2529.4
29-06-2021 3.30,0,302.3,361.7,65.8,398.5,0,0,599.9,2537.2
29-06-2021 4.00,0,310.5,386.7,65.8,360.9,0,0,596.6,2522.7
29-06-2021 4.30,0,392.6,370.4,65.7,400.2,0,0,604.2,2540.8
29-06-2021 5.00,0,430.6,455.2,66,448.1,0,0,583.1,2637.9
29-06-2021 5.30,0,438.6,429.3,65.8,448.7,0,0,592.2,2796.1
29-06-2021 6.00,0,443.8,430.7,65.7,449,15.6,0,575.3,3020.2
29-06-2021 6.30,0,474.7,464.1,85.2,450.1,24.4,0,546.4,3291.2
29-06-2021 7.00,0,461,525,105.4,480.8,19.3,0,572,3526.2
29-06-2021 7.30,0,503.3,557.6,105.3,488.7,20.4,0,556.6,3709.4
29-06-2021 8.00,0,534.2,565.6,105.4,488.2,27.2,0,554.4,3791.7
29-06-2021 8.30,0,541.7,546.9,105.4,488.4,15.5,0,494.4,3839
29-06-2021 9.00,0,550.4,553.5,105.3,488.2,19.8,0,478.9,3843.5
29-06-2021 9.30,0,597.1,559.5,105.8,487.9,23,0,436,3821.7
29-06-2021 10.00,0,588.2,549.2,105.3,489.3,15.9,0,403.2,3854
29-06-2021 10.30,0,590.7,554,105.3,487.9,64.1,0,367.4,3862.8
29-06-2021 11.00,0,595.3,557.5,105.4,486.1,108.5,0,313.1,3862.1
29-06-2021 11.30,0,615.8,558.2,105.4,507.6,143.2,30.4,267.3,3910.6
29-06-2021 12.00,0,662,536.1,102.3,509.9,134.8,28.3,255.3,3917.6
29-06-2021 12.30,0,652,539,103.2,508.3,20.1,9.3,268.3,3840.8
29-06-2021 13.00,0,595.3,535.9,102.5,509.4,19.9,0,296.3,3808.2
29-06-2021 13.30,0,574.4,541.1,104.1,484.6,20.3,0,304.3,3808.2
29-06-2021 14.00,0,553.6,536.6,102.9,484.7,20.1,0,319.5,3799.2
29-06-2021 14.30,0,571,531.7,101.8,484.2,20.2,0,376.8,3819.8
29-06-2021 15.00,0,570.3,537.8,103.2,483.9,20.2,0,414.2,3819.2
29-06-2021 15.30,0,585.6,539,105.6,484,70.2,0,415.5,3876.3
29-06-2021 16.00,0,590.2,551.3,105.6,484.3,66.7,0,401.8,3947.6
29-06-2021 16.30,0,622.9,550,105.5,483.8,146.3,0,389.6,4014.2
29-06-2021 17.00,0,650.8,544.5,105.4,481.4,147.7,0,357.1,4026.7
29-06-2021 17.30,0,639.4,551,105.3,485.9,67.3,0,342.8,3903.4
29-06-2021 18.00,0,589.8,553.2,105.3,484.9,28.3,0,360.9,3829.2
29-06-2021 18.30,0,579.7,542,103.9,497.4,19.3,0,375.2,3755.5
29-06-2021 19.00,0,572.4,544.1,104.1,497.7,20.4,0,383.8,3670.6
29-06-2021 19.30,0,575.8,447.6,105.8,492.8,24.1,0,398.4,3604.1
29-06-2021 20.00,0,579.5,443.2,105.3,494.3,22.5,0,433.4,3558.6
29-06-2021 20.30,0,579.7,506.4,105.3,493.9,18.7,0,420.7,3455.1
29-06-2021 21.00,0,492.4,544.8,104.6,494.1,17.7,0,415.9,3386.7
29-06-2021 21.30,0,503.3,558,105.3,494.1,20.7,0,392.1,3354.9
29-06-2021 22.00,0,493.5,543,104.4,494.5,13.4,0,389.2,3231.5
29-06-2021 22.30,0,508.3,562.4,105.6,494.5,14.6,0,356.6,3068.1
29-06-2021 23.00,0,516.1,563.4,105.7,512.5,0,0,310.3,2938.8
29-06-2021 23.30,0,492.8,543.9,104.4,512.1,0,0,281.6,2843.3
30-06-2021 0.00,0,494.2,546.4,105,498.6,0,0,259.1,2748.6
30-06-2021 0.30,0,485.5,539.2,103.4,499.1,0,0,220.5,2683.1
30-06-2021 1.00,0,488.9,542.7,104.2,419.8,0,0,227.5,2637.7
30-06-2021 1.30,0,493.9,550.9,105.5,380.3,0,0,199.2,2598.2
30-06-2021 2.00,0,492.1,545.5,105.6,380.9,0,0,171.5,2577.2
30-06-2021 2.30,0,488.7,544.9,105.6,380.5,0,0,160.7,2564.8
30-06-2021 3.00,0,450.2,544.4,104.5,380.7,0,0,131.2,2567.6
30-06-2021 3.30,0,453.9,544.2,105.2,380.7,0,0,117,2582.3
30-06-2021 4.00,0,455.1,546.2,105.8,380.6,0,0,98.3,2560.4
30-06-2021 4.30,0,456.2,553.8,105.6,380.5,0,0,88.5,2579.7
30-06-2021 5.00,0,465.1,559.6,105.8,380.2,0,0,72,2683.4
30-06-2021 5.30,0,441.8,536.7,102.4,400.3,0,0,64.7,2852.5
30-06-2021 6.00,0,444.1,537.8,103,400.6,15.4,0,55.5,3062.2
30-06-2021 6.30,0,493.9,544.5,104.6,400.8,15.4,0,70.2,3336.2
30-06-2021 7.00,0,527.5,555.4,105.5,485.9,20,0,59,3549.2
30-06-2021 7.30,0,613.3,554.8,105.5,516.8,19.2,0,61.9,3745.4
30-06-2021 8.00,0,628.4,558.7,105.5,517.8,82.7,0,64.5,3840.4
30-06-2021 8.30,11.9,627.5,560.1,105.4,516.3,140.3,0,53.4,3892
30-06-2021 9.00,20.1,683.1,550,104.2,515.2,128,0,42.5,3890.6
30-06-2021 9.30,12.1,633,550.3,105.5,513.2,133,0,40.1,3875.1
30-06-2021 10.00,0,655.6,554.9,105.5,513.2,135.1,0,37.2,3882
30-06-2021 10.30,0,674.2,550.7,105.3,513.3,130.1,0,35.3,3878.9
30-06-2021 11.00,5.9,709.4,539.3,104.2,512.5,97,0,31.9,3860
30-06-2021 11.30,6.3,698.8,553.5,105.5,511.5,105.2,0,34.2,3908.2
30-06-2021 12.00,21.9,731.3,544.9,105.7,511.7,79.2,0,36.5,3934.5
30-06-2021 12.30,22.2,748,541,104.4,511.5,14.5,0,47.1,3872.9
30-06-2021 13.00,21.8,711.6,534,103.5,509.5,14.9,0,51.1,3827.8
30-06-2021 13.30,22.2,676,535.9,103.9,509.6,15.1,0,54.7,3823.2
30-06-2021 14.00,22,627.3,533.8,103.5,509.8,15,0,68.4,3800.4
30-06-2021 14.30,0,622.5,534.7,103.8,509.3,14.7,0,90.7,3791.2
30-06-2021 15.00,0,607.8,536.5,103.9,509.2,14.6,0,107.1,3794.7
30-06-2021 15.30,0,664.1,527.1,102.8,509.1,20,0,107.5,3844.4
30-06-2021 16.00,0,675.8,535.1,103.7,508.2,59.5,0,119.1,3908.9
30-06-2021 16.30,0,685.4,544.2,105.6,508.7,98.8,0,125.9,3971
30-06-2021 17.00,0,675.8,531.8,103.2,507.4,183.2,0,116.8,3969.1
30-06-2021 17.30,0,615.9,535.5,103.9,508.3,144.9,0,109.1,3899.2
30-06-2021 18.00,0,620.6,552.7,105,507.9,62.9,0,101.7,3809.8
30-06-2021 18.30,0,614.2,546,105.3,508.5,20,0,95.2,3728.5
30-06-2021 19.00,0,613.1,542.9,105.3,496.9,18.1,0,102.8,3661.4
30-06-2021 19.30,0,616.8,552.6,105.4,498.1,28.6,0,103.6,3622.3
30-06-2021 20.00,0,617.7,558.5,105.3,509.4,20.8,0,80.8,3581.8
30-06-2021 20.30,0,615.8,548.3,105.4,496.9,20.8,0,65.3,3515.7
30-06-2021 21.00,0,597.8,529,105.2,490.4,21.7,0,44.3,3427.7
30-06-2021 21.30,0,596.4,526.8,104.3,497.7,12.1,0,41.4,3434.3
30-06-2021 22.00,0,595.2,504.4,104.6,497.6,0,0,38.5,3302.1
30-06-2021 22.30,0,561.9,515.3,104.3,498.4,0,0,29.3,3145.3
30-06-2021 23.00,0,560.5,542.7,103.9,511,0,0,27.8,2994.6
30-06-2021 23.30,0,556.1,538.4,103.5,510.6,0,0,30.3,2882.5
01-07-2021 0.00,0,560.5,544.5,103.8,438.4,0,0,22.3,2769
01-07-2021 0.30,0,559.1,545.3,104.4,392.7,0,0,18.5,2700.6
01-07-2021 1.00,0,534,548.1,104,393.6,0,0,16.9,2645.2
01-07-2021 1.30,0,526.4,533.9,100,390.9,0,0,14.9,2613.7
01-07-2021 2.00,0,452.3,549.6,105,328.7,0,0,15.2,2578.6
01-07-2021 2.30,0,455.5,551.8,104.1,338.6,0,0,15.1,2577.6
01-07-2021 3.00,0,452.1,548.3,104.1,340.2,0,0,14,2570.3
01-07-2021 3.30,0,450.5,549.7,104.1,340.6,0,0,13.7,2579.9
01-07-2021 4.00,0,441.1,537.7,101,326.4,0,0,13.5,2571.6
01-07-2021 4.30,0,456.4,553.5,105.3,328.7,0,0,13.2,2581.7
01-07-2021 5.00,0,571,557.2,104.8,328.9,0,0,16.6,2667
01-07-2021 5.30,0,566.7,557,105.1,438.8,0,0,18,2843.8
01-07-2021 6.00,0,542.9,528.1,98.8,434.6,15.7,0,27.9,3040.9
01-07-2021 6.30,0,552.2,539.1,101,436.6,15.9,0,35.1,3302.7
01-07-2021 7.00,0,560.3,549.7,103.9,498.4,15.4,0,39.7,3517.3
01-07-2021 7.30,0,567.1,560.6,105,499.6,63,0,36.2,3720
01-07-2021 8.00,0,571.2,560.9,105.2,517,118.6,0,38.8,3815.3
01-07-2021 8.30,11.9,562.5,553.8,104.9,515.4,102,0,47.5,3861.5
01-07-2021 9.00,12.1,569.6,538.8,102.5,514,97.1,0,52.9,3868
01-07-2021 9.30,6.6,595.5,534.7,101.5,510.8,96,0,46.9,3859.9
01-07-2021 10.00,11.9,598.5,537,101.6,510.3,97.3,0,47,3872.7
01-07-2021 10.30,10.9,593.9,535.7,102.2,509.9,97.4,0,44.2,3871.3
01-07-2021 11.00,16.7,595.7,537.3,95.8,509.8,97.6,19.1,56.2,3896.7
01-07-2021 11.30,22.1,595.3,541.1,45.6,509.5,135.6,18.9,71.9,3912.3
01-07-2021 12.00,17.8,602.6,549.4,21.6,509.6,142.8,20.4,77.6,3935.7
01-07-2021 12.30,11.7,592.7,533.6,0.1,507.2,135.7,18.7,87.6,3879.9
01-07-2021 13.00,12.1,604.2,546,0.1,508.1,23.9,20.4,98.1,3840.1
01-07-2021 13.30,21.6,589.3,532.2,0.1,507.6,14.8,18.6,129,3838.5
01-07-2021 14.00,0,587.9,532.4,0.1,505.5,15,18.7,132.3,3818.9
01-07-2021 14.30,11.5,588.6,530.2,0.1,505.7,14.9,18.3,126.4,3823.5
01-07-2021 15.00,8,593.9,538.9,0.1,506.6,15,19.2,140.4,3832.8
01-07-2021 15.30,12.2,642.6,552,0.1,506.5,19.2,20.6,139.3,3887.2
01-07-2021 16.00,11.7,704.3,533.2,0.1,505.9,14.8,29.8,145,3930.8
01-07-2021 16.30,21.8,714.4,538.4,0.1,506,92.7,29.6,142.7,4007.5
01-07-2021 17.00,21.3,706.4,530.6,0.1,506.2,91.7,29,143.6,3994.2
01-07-2021 17.30,21.1,704.3,514.9,0.1,503.3,52.7,26.8,145.4,3917.8
01-07-2021 18.00,0,623.6,548.7,0.1,508.3,25,20.6,140.6,3821.5
01-07-2021 18.30,0,587.9,541.2,0.1,508.6,25.4,20.4,142.6,3747.3
01-07-2021 19.00,0,557.5,537.3,0.1,509.6,19.6,19.1,150,3689.3
