Date (GMT+1),Hydro Run-of-River,Fossil hard coal,Fossil oil,Fossil peat,Fossil gas,Hydro pumped storage,Others,Wind onshore,Load
11-12-2019 20.30,191.6,200.6,454.3,344.7,468.9,0,0,1239.3,4317.2
11-12-2019 21.00,189.6,197.8,449.9,342.7,397.5,0,0,1306.8,4224.2
11-12-2019 21.30,190.1,138.1,448.2,341.9,289.7,0,0,1264.3,4023.2
11-12-2019 22.00,190.2,106.1,454.3,343.6,293.8,0,0,1237.6,3832.5
11-12-2019 22.30,185.7,101.3,406.6,335.3,276.4,5,0,1186.4,3599.8
11-12-2019 23.00,189.5,104,171.8,341,288,4.3,0,1340.4,3505.2
11-12-2019 23.30,176.3,110.5,183.8,345.7,260.7,7.6,0,1318.1,3429.6
12-12-2019 0.00,170,101.1,165.1,335.8,270.6,5.1,0,1239.2,3241.7
12-12-2019 0.30,169.3,101.3,163.4,337.9,275.2,0,0,1289.1,3099.8
12-12-2019 1.00,170.5,102.9,168.1,341.9,282,0,0,1242.1,2999
12-12-2019 1.30,167.2,136.1,165.4,335.9,370.8,0,0,1126,2903
12-12-2019 2.00,167,156.2,164.7,337.2,309.6,0,0,1167.7,2841.2
12-12-2019 2.30,171,203.8,172.8,343,302.4,0,0,1156.2,2783.1
12-12-2019 3.00,166.5,191.4,165.1,335.5,304.3,0,0,1151.7,2740.3
12-12-2019 3.30,166.1,188.7,164.4,333.3,298.4,0,0,1203.3,2749.3
12-12-2019 4.00,166.3,191.4,164.7,334.9,332.3,0,0,1172.1,2767.1
12-12-2019 4.30,168.6,192.3,165,336.3,336.3,0,0,1141,2772.2
12-12-2019 5.00,167.9,199.2,165.4,340.2,350.2,0,0,1120.6,2784.8
12-12-2019 5.30,172.4,204.7,178.2,345.1,478.7,0,0,1064.4,2824.2
12-12-2019 6.00,168.8,199.2,200.9,342,499.4,0,0,1008.4,2964.4
12-12-2019 6.30,170.2,196.4,164.7,340.8,467.1,14.6,0,1018.9,3193
12-12-2019 7.00,170.3,193.7,266.3,337.6,432.1,14.6,0,1110.3,3473.7
12-12-2019 7.30,171.4,198.9,397.5,340.4,434.8,55.4,0,1180.4,3854.3
12-12-2019 8.00,167.3,234.6,413.3,334.3,468,5.1,0,1270.4,4062.9
12-12-2019 8.30,171.4,250.9,412.3,301.8,440.2,0,0,1432.2,4101.4
12-12-2019 9.00,176.9,262.1,435.4,275.1,393.9,0,0,1483.9,4117.9
12-12-2019 9.30,191.1,260,434.4,272,397.8,0,0,1564.5,4203.4
12-12-2019 10.00,186.4,250.6,413.6,266.8,362.4,0,0,1691,4219
12-12-2019 10.30,193.3,210.4,441.1,274.7,412.1,0,0,1764,4191.7
12-12-2019 11.00,192.7,205.6,439.5,273.5,553,0,0,1704.4,4180.5
12-12-2019 11.30,189.6,200.3,424,269.4,531.5,0,0,1705.7,4167.7
12-12-2019 12.00,193.3,206,442.5,274.3,403.4,0,0,1689.6,4154.4
12-12-2019 12.30,191.9,201.7,436.4,271.8,503.7,0,0,1593,4171.1
12-12-2019 13.00,190.4,200.8,422.7,268.8,528.1,0,0,1497.5,4139.2
12-12-2019 13.30,189.5,197.6,418.3,267.2,472.5,81.5,0,1469.6,4083.7
12-12-2019 14.00,185.5,137.2,438.8,304.9,383.9,122,0,1470.8,4058.8
12-12-2019 14.30,176.2,143.6,446.8,327.9,510.8,123.7,0,1390.5,4063.8
12-12-2019 15.00,175.5,141.3,439.8,338.4,577,122,0,1384.3,4090
12-12-2019 15.30,170.8,138.6,436.1,334.4,583.3,120.6,0,1544.8,4163.6
12-12-2019 16.00,171.8,142.2,439.5,337.8,592.6,125.2,0,1755.6,4258.9
12-12-2019 16.30,170.3,136.5,428.4,332.6,684.8,156.2,0,1841.5,4500.1
12-12-2019 17.00,170.6,137.9,442.5,334.4,783.9,187.6,0,1798.1,4642.3
12-12-2019 17.30,165.4,115.5,429.7,331.6,857.6,153.1,0,2003.8,4687
12-12-2019 18.00,185.8,108.2,444.8,337.1,626.8,190.4,0,2181.2,4657.9
12-12-2019 18.30,189.1,99.7,444.8,335.8,593.4,191.3,0,2286.9,4587.9
12-12-2019 19.00,192,105.7,446.8,341.4,543.5,101.4,0,2419.2,4489.6
12-12-2019 19.30,189.9,134.7,443.1,338.2,493.8,20.3,0,2472.2,4421.9
12-12-2019 20.00,190.1,171.3,445.8,304.2,408.9,15.1,0,2559.1,4319.7
12-12-2019 20.30,189.8,205.1,449.2,304.2,440,53.5,0,2505.4,4223.1
12-12-2019 21.00,192.6,232.6,450.2,307.1,452.8,59.8,0,2488.3,4126.4
12-12-2019 21.30,190.4,257.7,442.1,325.4,411.8,18.8,0,2445.5,3940.2
12-12-2019 22.00,187.4,258.4,429.1,328.5,397.4,13.8,0,2464.6,3769.1
12-12-2019 22.30,187.8,230.7,283.4,333.6,352.9,13.8,0,2507.4,3572.4
12-12-2019 23.00,184.8,235.1,192.9,325.9,248.8,11.3,0,2504.2,3422.4
12-12-2019 23.30,175.5,179.3,193.2,305.7,309.2,0,0,2512.2,3371.8
13-12-2019 0.00,174.7,147.3,185.8,304.4,325.4,0,0,2543,3292.5
13-12-2019 0.30,170.6,112.7,186.2,297.2,273,0,0,2482.2,3146.2
13-12-2019 1.00,171.2,113.2,191.6,203.1,278.6,0,0,2530.4,3030.6
13-12-2019 1.30,170.2,107.5,178.5,202.5,267.2,0,0,2476.2,2941
13-12-2019 2.00,172,111.1,189.8,160.1,277.3,0,0,2427.3,2888.4
13-12-2019 2.30,172.2,110.7,190.9,146.1,277.5,0,0,2366,2836.8
13-12-2019 3.00,170.7,108.4,182.1,138.7,267.6,0,0,2350.9,2811.9
13-12-2019 3.30,170.9,108.8,181.5,138.6,271.1,0,0,2260.6,2762.2
13-12-2019 4.00,171.2,110.2,184.5,138.2,272.4,0,0,2209.9,2771.5
13-12-2019 4.30,171.3,110,189.8,138.8,272.6,0,0,2130.8,2753.7
13-12-2019 5.00,171.4,110.7,189.8,138.2,277,0,0,2138.7,2774.1
13-12-2019 5.30,170.4,110.2,190.2,138.2,273.9,0,0,2198.7,2818.2
13-12-2019 6.00,171.3,110.2,185.8,138,273,0,0,2352,2982.2
13-12-2019 6.30,168.6,111.4,190.2,138.2,275.6,17.1,0,2436.6,3181.6
13-12-2019 7.00,169.7,117.1,199.6,138.3,285.7,21.9,0,2765.3,3486.9
13-12-2019 7.30,161.5,101.3,229.1,215.4,353.6,14.6,0,3016,3932.9
13-12-2019 8.00,167.2,107.2,246.2,221.3,338.4,14.7,0,3011.8,4087.3
13-12-2019 8.30,186.3,105.2,241.9,249.3,330,14.5,0,2861.3,4042
13-12-2019 9.00,184.6,102,237.8,287.1,364.8,14.8,0,2801.1,4048.8
13-12-2019 9.30,187.6,107.9,246.9,310.8,347.7,14.6,0,2681.5,4095.5
13-12-2019 10.00,188,111.8,322.7,312.5,366.5,57,0,2533.8,4105
13-12-2019 10.30,184.5,104,309,312.9,301.7,14.6,0,2622.7,4102.8
13-12-2019 11.00,185.2,103.6,230.5,312.2,300,14.5,0,2560.6,4080.9
13-12-2019 11.30,192.8,117.3,280.4,317.7,323.6,22.1,0,2499.1,4069.7
13-12-2019 12.00,187.2,110.9,301.2,317.8,359.5,14.6,0,2448.9,4064.9
13-12-2019 12.30,185.4,107.9,243.2,313,413.9,9.9,0,2497.9,4126.3
13-12-2019 13.00,194.3,124.6,240.5,285.5,492.6,18,0,2265.9,4106.9
13-12-2019 13.30,184.2,104.7,307.6,283.6,592.6,9.8,0,2102.7,4089.2
13-12-2019 14.00,193.1,121,327.4,302.6,721.7,16.5,0,1875.6,4058.7
13-12-2019 14.30,188.3,165.8,417.7,309.6,866.4,14.5,0,1640.4,4062.4
13-12-2019 15.00,167.5,164.4,412,331.9,808.9,14.6,0,1520.6,4117.5
13-12-2019 15.30,174.7,185.2,457.3,341.5,852.3,23.3,0,1272.6,4206.3
13-12-2019 16.00,159.3,200.1,440.6,334.4,901.7,69.7,0,1190.7,4282.7
13-12-2019 16.30,157.4,219.3,433.8,332.7,748.3,120.5,0,1180.8,4515.4
13-12-2019 17.00,157.7,239.2,432.8,332.5,805.9,175.3,0,1183.5,4633.2
13-12-2019 17.30,160.2,215,432.1,337.4,679.1,181.9,0,1199.6,4697.6
13-12-2019 18.00,161.1,160.1,305.3,322.6,606.4,117.5,0,1663,4692.4
13-12-2019 18.30,173,112.7,201.6,325.4,517,117.3,0,1762.5,4550.7
13-12-2019 19.00,177.9,122.6,183.5,334.9,482.8,69.1,0,1871.5,4380.4
13-12-2019 19.30,180.8,105.7,201.3,284.5,447.9,23.1,0,2172.1,4292.5
13-12-2019 20.00,179.5,124.6,189.5,263.4,425.7,14.2,0,2352.8,4190.3
13-12-2019 20.30,172.4,149.8,166,255.1,376.7,14.4,0,2537.7,4104.6
13-12-2019 21.00,174.8,159.2,174.1,250.8,366.3,15,0,2610.7,3975.1
13-12-2019 21.30,177.2,166.5,188.5,182.8,386.3,15.2,0,2583.3,3841.8
13-12-2019 22.00,178,167.8,184.2,181.4,380.1,14.3,0,2581.2,3746.6
13-12-2019 22.30,180.9,170.8,0,160.8,405.1,20.4,0,2611.9,3579.7
13-12-2019 23.00,173.2,172.7,0,138.9,405.9,19.8,0,2708.3,3528.9
13-12-2019 23.30,165.6,167.4,0,139.1,401.7,16.6,0,2697,3533.1
14-12-2019 0.00,165,159.4,0,139.3,386.3,9.4,0,2551.9,3345.4
14-12-2019 0.30,163.1,159.8,0,138.6,472.4,0,0,2535.1,3232.6
14-12-2019 1.00,164.3,102.4,0,139.1,471,0,0,2390.3,3065.3
14-12-2019 1.30,164.7,100.2,0,139.1,464.6,0,0,2315.8,2989.1
14-12-2019 2.00,165.7,100.8,0,139.2,469.4,0,0,2207.6,2894.9
14-12-2019 2.30,164.6,99.5,0,138.9,451.3,0,0,2141.7,2831.5
14-12-2019 3.00,165.9,102.7,0,138.6,473.1,0,0,2022.4,2750.8
14-12-2019 3.30,164.4,99.9,0,138.4,467.7,5.6,0,1834.8,2714.8
14-12-2019 4.00,164.4,99.5,0,138.7,464.5,5.9,0,1840.4,2722.6
14-12-2019 4.30,164.9,99.5,0,138.5,463.9,5.1,0,1834.5,2723.2
14-12-2019 5.00,164.8,99.7,0,138.6,457.9,5.3,0,1790,2658.8
14-12-2019 5.30,163.2,100.8,0,138.6,449.6,5,0,1844.5,2698.7
14-12-2019 6.00,164.2,99.7,0,139.1,455.6,5,0,1894.8,2740
14-12-2019 6.30,163.7,99.5,0,138.7,451.1,5.2,0,1957.6,2844.3
14-12-2019 7.00,166.7,106.3,0,138.8,486.9,5.9,0,2045.4,2964
14-12-2019 7.30,162.9,99.9,0,139.1,445.5,5.2,0,2282.9,3140.3
14-12-2019 8.00,170,99.7,0,138.4,464.4,5.7,0,2415.6,3265.5
14-12-2019 8.30,185.3,102.4,0,139,476.2,8.1,0,2562.2,3395.5
14-12-2019 9.00,185.2,101.1,0,177.2,510.4,5.3,0,2570.1,3534.2
14-12-2019 9.30,185.4,99.7,203.9,182,510.6,7.8,0,2540.5,3712.2
14-12-2019 10.00,187.9,101.3,173.4,216.5,514.6,7.5,0,2580.7,3785.8
14-12-2019 10.30,188.9,104,175.8,253.4,673.1,7.9,0,2532.9,3883
14-12-2019 11.00,187.7,101.8,258,273.8,694.8,5.4,0,2317.1,3872.2
14-12-2019 11.30,184.6,99.5,345.9,300.6,676.6,0,0,2136.9,3879.3
14-12-2019 12.00,193.5,83.5,213.4,304.1,643.5,0,0,2020.3,3871.9
14-12-2019 12.30,191.1,0,170.7,298.5,450,0,0,2174.2,3882.9
14-12-2019 13.00,191.4,0,172.8,298.6,502,0,0,1996.5,3872.3
14-12-2019 13.30,193.8,0,182.6,249.7,678.8,0,0,1761.8,3895.1
14-12-2019 14.00,194,0,187.9,263.6,567.5,0,0,1729.2,3868
14-12-2019 14.30,180.2,0,312.1,304.1,572.2,0,0,1575.8,3881.5
14-12-2019 15.00,180,0,416.4,304.9,575.4,7.5,0,1491.2,3872.9
14-12-2019 15.30,173.4,0,421.1,303.1,557.4,5.2,0,1338.8,3901.7
14-12-2019 16.00,174.7,0,436.8,313.3,561.8,11.3,0,1232.1,3956.6
14-12-2019 16.30,177.5,0,449.6,340.8,607.1,142.3,59.2,1165,4170.5
14-12-2019 17.00,174.1,0,446.6,339.1,712.8,182.4,97.8,1053.5,4355.7
14-12-2019 17.30,186.9,0,432.4,332.3,783,175.1,99.2,1037.8,4432.8
14-12-2019 18.00,186,0,420.4,327.6,746.6,168.7,65.1,1109.7,4415.3
14-12-2019 18.30,192.9,0,443.2,337.9,715.3,55.7,23.6,1018.1,4304.5
14-12-2019 19.00,193.7,0,449.6,339.5,721.1,20.4,25.4,947.5,4206.1
14-12-2019 19.30,189.1,0,424.4,329.9,765.5,15.6,46.6,921.7,4103.8
14-12-2019 20.00,189.6,0,431.1,330.5,597,16.5,0,1022.1,3981.6
14-12-2019 20.30,194.2,0,458.9,340.5,596.4,22,0,927.6,3834.2
14-12-2019 21.00,194.1,0,445.8,339.8,608,22.2,0,1031.8,3786.6
14-12-2019 21.30,192.1,0,438.1,339.2,606.3,19.6,0,1135.8,3697
14-12-2019 22.00,188.9,0,428.1,335.3,574.2,0,0,1477.3,3571.3
14-12-2019 22.30,187.4,0,389.5,331.7,564.6,0,0,1305.9,3438.7
14-12-2019 23.00,190.3,0,356.2,339.2,562.2,0,0,1329.4,3360.6
14-12-2019 23.30,173,0,274.4,332.2,550,0,0,1451.4,3381.2
15-12-2019 0.00,171,0,168.1,338.6,507.7,0,0,1611.5,3291.3
15-12-2019 0.30,170.4,0,172.8,334.2,325,0,0,1821.5,3181.3
15-12-2019 1.00,171.8,0,175.1,316.5,333.1,0,0,1810.3,3092.1
15-12-2019 1.30,168.6,0,164.7,309.4,297.5,0,0,1889.8,3001.8
15-12-2019 2.00,173.9,0,184.2,250.2,300,0,0,1814.3,2905.6
15-12-2019 2.30,175.2,0,186.5,251.3,305,0,0,1530.8,2835.4
15-12-2019 3.00,167.8,0,164.7,241.4,319.4,0,0,1281.5,2793.9
15-12-2019 3.30,168.9,0,171.1,201.1,303.4,0,0,1116.2,2775.2
15-12-2019 4.00,172.2,0,181.2,157.3,318.4,0,0,1002.4,2764.7
15-12-2019 4.30,163.2,0,164.8,184.4,314.6,0,0,899.1,2760.9
15-12-2019 5.00,169.7,0,171.5,241.3,337.6,0,0,736.7,2730.5
15-12-2019 5.30,165.8,0,166.1,278.3,328.3,0,0,731.4,2732.2
15-12-2019 6.00,170.5,0,168.1,299.5,341,0,0,653.8,2743.7
15-12-2019 6.30,167,0,164.1,320.1,326.6,0,0,698.3,2806.1
15-12-2019 7.00,173.3,0,182.9,327.5,428.4,0,0,695,2847.9
15-12-2019 7.30,171.1,0,314.7,320.5,408.5,14.6,0,708.3,2931.3
15-12-2019 8.00,170.7,0,438.2,335.3,409,14.6,0,654.6,3033.6
15-12-2019 8.30,171.1,0,436.1,333,556.2,14.5,0,621,3119.6
15-12-2019 9.00,187.8,0,453.2,339.4,570.2,19.8,0,692.1,3229.9
15-12-2019 9.30,194.1,0,447.5,337.9,561.8,143.7,0,632.2,3390.7
15-12-2019 10.00,195.4,0,457.3,341,578.4,165.5,0,588.7,3542
15-12-2019 10.30,191.8,0,449.9,339.1,568.5,161.9,40.5,678,3668.5
15-12-2019 11.00,191.6,0,443.2,337.9,582.7,178.3,39.7,731.1,3735.7
15-12-2019 11.30,192.2,0,455.9,340.2,638.7,68.5,40.9,814,3783.5
15-12-2019 12.00,194.4,0,452.2,339.2,688.9,18.4,12.5,786.8,3793
15-12-2019 12.30,192.6,0,452.9,340.3,692.2,19,0,901.9,3883.4
15-12-2019 13.00,191.6,0,447.5,337.6,721.2,50.9,0,1023.4,3892.4
15-12-2019 13.30,194.2,0,450.5,323.8,715.6,8.4,0,1179.3,3882.5
15-12-2019 14.00,179.9,0,435.8,310.6,683.3,0,0,1236.6,3797
15-12-2019 14.30,174.6,0,438.1,310.3,686.5,0,0,1226.8,3760.2
15-12-2019 15.00,170.1,0,423.7,305.9,667.3,0,0,1363.1,3734.2
15-12-2019 15.30,171.5,0,382.1,314.5,693.1,0,0,1451.4,3721.7
15-12-2019 16.00,175,0,365.3,318,715.4,16,0,1687.2,3856.7
15-12-2019 16.30,173.4,0,429.4,339.1,652,58.8,0,1801.5,4099
15-12-2019 17.00,172.2,0,404.2,336.9,620,165.2,0,1720.5,4197.8
15-12-2019 17.30,168.8,0,388.5,330.4,600.3,172.9,0,1809.2,4312.2
15-12-2019 18.00,180.8,0,391.5,324.1,611,174.8,0,1858.2,4303.4
15-12-2019 18.30,189.7,0,391.8,327.9,617,177.6,0,1856.1,4252
15-12-2019 19.00,191.8,0,410.6,334.9,627.9,138.3,0,1714.1,4203.2
15-12-2019 19.30,189.2,0,417.3,311.2,613.2,14.8,0,1853.9,4168.3
15-12-2019 20.00,191.4,0,426.4,314.2,621.8,18.6,0,1805.8,4089.7
15-12-2019 20.30,188.8,0,409.9,309.7,596.8,14.6,0,1813.1,4021.3
15-12-2019 21.00,187.4,0,406.9,307.5,591.8,14,0,1762.5,3906.3
15-12-2019 21.30,185.5,0,348.2,305.2,585.5,13.4,0,1755,3746
15-12-2019 22.00,192,0,254.6,313.9,561.9,20.8,0,1704.2,3642.8
15-12-2019 22.30,190.8,0,168.4,313.1,444.4,14.9,0,1758.9,3443.3
15-12-2019 23.00,154.2,0,164.7,309,469.6,16.7,0,1654.8,3332.7
15-12-2019 23.30,159.5,0,181.8,316.6,564.2,22.6,0,1664.3,3307.6
16-12-2019 0.00,157.7,0,360.3,314.9,649.4,0,0,1518,3200.9
16-12-2019 0.30,157.7,0,424,314,810.9,0,0,1311.5,3110.6
16-12-2019 1.00,157.8,0,421.7,308.7,851.1,0,0,1133.4,2999.2
16-12-2019 1.30,158,0,426.7,309.3,910.1,0,0,961.6,2888.9
16-12-2019 2.00,154.8,0,415.3,306.2,889.1,0,0,947.4,2835.8
16-12-2019 2.30,154.3,0,413.3,305.6,879.3,0,0,858.4,2779.8
16-12-2019 3.00,150.2,0,393.2,309.4,725.1,0,0,820.7,2709.3
16-12-2019 3.30,147.9,0,263.1,306.9,748.2,0,0,921,2690.1
16-12-2019 4.00,148.8,0,190.2,307.3,753.1,0,0,949.4,2676.7
16-12-2019 4.30,148.4,0,165.8,308.7,677.5,0,0,988.3,2677.9
16-12-2019 5.00,152.4,0,172.5,313.5,677.6,0,0,1121.2,2752
16-12-2019 5.30,151.5,0,165.8,312,896.6,0,0,1027.2,2809.5
16-12-2019 6.00,154.5,0,174.5,314.4,1044.6,0,0,1008.4,2946.1
16-12-2019 6.30,151.9,0,281.8,311.6,1065.2,0,0,1091.5,3198.9
16-12-2019 7.00,150.9,0,292.2,308.5,1052.4,0,0,1083.8,3486.2
16-12-2019 7.30,159.5,0,308.1,312.6,1080.1,16.8,0,1083.6,3836.2
16-12-2019 8.00,183.8,0,374.2,312.6,1082.8,16.4,0,1033.9,4055.8
16-12-2019 8.30,186.8,0,370,307.5,1056.9,14.2,0,1018.8,4126.9
16-12-2019 9.00,187.1,0,409,312.3,1086.5,14.3,0,957.7,4135.6
16-12-2019 9.30,188.8,0,408.2,312.9,1084.2,16.6,0,945.2,4246.9
16-12-2019 10.00,188.2,0,407,312.4,1076.3,14.7,0,972.5,4252.8
16-12-2019 10.30,188.6,0,412.8,314.5,1095.9,16.4,0,926.1,4252.3
16-12-2019 11.00,188.5,0,393.1,313,1107.2,16.8,0,899.3,4264.2
16-12-2019 11.30,193.5,0,401.1,315.8,1136.9,20.9,0,877.5,4227
16-12-2019 12.00,190.4,0,462.7,313.5,1146.7,18.1,0,748.5,4203.9
16-12-2019 12.30,185.9,0,446.9,306.7,1081.2,14.3,0,795.5,4235.4
16-12-2019 13.00,188.8,0,467.7,309.9,1087.5,14.3,0,813,4246.6
16-12-2019 13.30,172.1,0,464.5,308.3,1077.4,14.4,0,783.9,4167.6
16-12-2019 14.00,174.8,0,475.6,312.7,1097,14.4,0,833.6,4167.9
16-12-2019 14.30,172.5,0,483.7,315.2,1111.7,19.6,0,808.3,4150.8
16-12-2019 15.00,162.4,0,458.5,306.6,1064.6,14.3,0,880.9,4185
16-12-2019 15.30,165.8,0,365.2,310.8,1086.3,14.5,0,910.2,4244
16-12-2019 16.00,163.6,0,315.6,308.1,1071.2,14.3,0,1035.6,4361.4
16-12-2019 16.30,171.3,0,258.3,317.5,1129.2,102.2,0,1046.2,4618.5
16-12-2019 17.00,167.9,0,464.2,313.7,1162.4,97.3,0,1026.2,4836.4
16-12-2019 17.30,180.1,0,438.6,334.1,1122.8,133.2,0,1042.1,4946.5
16-12-2019 18.00,178.2,0,431.3,331.6,1045.1,129.1,0,1154.3,4907.8
16-12-2019 18.30,181.1,0,423.1,333.5,1058.6,131.9,0,1085.7,4838.1
16-12-2019 19.00,182.7,0,362.4,338.6,1097.8,139.8,0,1052,4754.5
16-12-2019 19.30,166.4,0,348.2,334.5,1089.1,133.6,0,1090,4652.2
16-12-2019 20.00,165.3,0,343.6,332.9,1079.8,176.6,0,1080.1,4523.1
16-12-2019 20.30,166.1,0,241.4,334.2,1081.1,91.8,0,1164.6,4387.9
16-12-2019 21.00,165,0,200.7,332.4,973.3,13.5,0,1220.6,4298.2
16-12-2019 21.30,166.3,0,201.7,335,826.8,56.4,0,1159.5,4140.6
16-12-2019 22.00,167.3,0,207.2,337.9,802.9,60.3,0,1082.1,3913.2
16-12-2019 22.30,169,0,210.7,338.5,881.7,18.3,0,926.6,3672.4
16-12-2019 23.00,169.3,0,212.7,339.5,953.5,11.5,0,731.9,3573.5
16-12-2019 23.30,166,0,306.4,334,1056.8,0,0,642.9,3495.8
17-12-2019 0.00,167,0,346.8,336.6,1067.3,0,0,669.2,3370.6
17-12-2019 0.30,166.2,0,370.4,334,1059.7,0,0,685.1,3254.6
17-12-2019 1.00,166.6,0,379.1,337.3,1014.5,0,0,590,3144.5
17-12-2019 1.30,168.3,8.4,344.7,339,1050.9,0,0,525.1,3047.9
17-12-2019 2.00,163.3,82.3,318.7,331.7,1010.5,0,0,503,2957.7
17-12-2019 2.30,168.8,82.5,219.7,332.6,1032.5,0,0,495.3,2938.7
17-12-2019 3.00,166.7,102.7,213.7,313,1015.3,0,0,407.9,2880.1
17-12-2019 3.30,167,106.1,214.7,313.4,1023.1,0,0,388.9,2862.9
17-12-2019 4.00,167.9,108.4,217.8,314.7,1029.4,0,0,365,2871.9
17-12-2019 4.30,169.5,110.9,326.6,315.4,975.9,0,0,350.5,2886.3
17-12-2019 5.00,164.2,101.8,375.5,308.3,904.6,0,0,332.6,2889.6
17-12-2019 5.30,167.3,122.1,353.4,311.6,920.6,0,0,288.8,2956.9
17-12-2019 6.00,166.3,167.6,322.9,311.5,922.4,0,0,287.3,3098
17-12-2019 6.30,168.8,182.5,455.1,314.8,946.1,12.3,0,256,3319.6
17-12-2019 7.00,169.1,191.2,488.1,315.5,1056.1,13.4,0,276.5,3627.1
17-12-2019 7.30,168.5,202.6,485.7,319.1,1201,12.8,0,278.2,4004.7
17-12-2019 8.00,171.6,216.3,492.4,327.1,1297.2,22.7,0,229.8,4212.4
17-12-2019 8.30,158.8,209.5,482.8,338.6,1319.9,17.8,0,215.2,4261.3
17-12-2019 9.00,160.8,213.6,488.8,339.9,1212.3,139.9,0,181.6,4298.2
17-12-2019 9.30,163.7,222.3,515.7,328.1,1328.6,137.4,0,178.9,4410.4
17-12-2019 10.00,163,220.2,549.5,328.8,1324.8,134.7,0,132.4,4425.5
17-12-2019 10.30,157.9,219.1,552.2,328.3,1334,56.7,0,103,4412.2
17-12-2019 11.00,158,218.2,545,326.4,1312.8,54.3,0,96.8,4419.9
17-12-2019 11.30,158.3,218.4,516.9,327.9,1287,55.1,0,105.8,4402.9
17-12-2019 12.00,159,219.5,480.2,326.1,1319.2,54.1,0,100.5,4391.9
17-12-2019 12.30,159.1,220,486.1,329.9,1336.7,17.4,0,77.1,4403.7
17-12-2019 13.00,159.1,221.4,478.5,327.2,1317.1,54.3,0,87.7,4384.8
17-12-2019 13.30,144.5,222.7,480.7,327.5,1279.2,14.7,0,91.6,4318.6
17-12-2019 14.00,140.9,224.1,484.4,327.4,1284.2,15.1,0,77.5,4304
17-12-2019 14.30,141.7,222.1,484.7,327.9,1288.6,55.4,0,70.1,4319.9
17-12-2019 15.00,141.5,222.7,503.4,326.4,1278,54.3,0,79.2,4332.9
17-12-2019 15.30,140.3,218.6,552.5,337.8,1286.7,14.6,0,72.7,4387.1
17-12-2019 16.00,140.8,220,593.7,340.1,1327.2,14.6,0,82.9,4488.7
17-12-2019 16.30,149.7,216.3,640.4,339.1,1500.3,134.6,0,80,4750.7
17-12-2019 17.00,188.3,222.5,667.1,340.6,1598.4,156.2,11.8,110.8,4949.6
17-12-2019 17.30,188.2,232.8,667.7,340.8,1570.2,134.8,25.6,158.1,5011.2
17-12-2019 18.00,186.6,228.7,656.5,334.6,1530.6,128.5,45.1,178,4977.8
17-12-2019 18.30,163.5,231.4,645.8,337.7,1475.4,55.7,0,225.5,4895.1
17-12-2019 19.00,164.2,233,621.3,340,1407.3,14.2,0,263.2,4802.1
17-12-2019 19.30,164.2,232.1,558.6,337.1,1327.7,14.3,0,341.9,4700.3
17-12-2019 20.00,140.8,231.4,504.8,335.7,1302.6,14.9,0,428.4,4587.4
17-12-2019 20.30,139.5,225,464.6,330.4,1204.9,16.5,0,494.9,4468.7
17-12-2019 21.00,126.5,230.3,431.8,331.8,1097.2,17.1,0,570.8,4347.2
17-12-2019 21.30,124.1,186.6,422.1,296.9,1019.6,13.9,0,715.1,4154.2
17-12-2019 22.00,125.3,191.6,398.9,298.6,977.7,14.1,0,818.4,3961.7
17-12-2019 22.30,122.2,145.7,286.1,296.6,851.3,13.8,0,914.6,3751.4
17-12-2019 23.00,123.2,101.1,165,310.2,738,14.3,0,1063.4,3626.7
17-12-2019 23.30,124.3,102,166.4,313.9,791,9.1,0,1070,3516.4
18-12-2019 0.00,126.2,107.9,172.8,318.1,810.2,0,0,1220.5,3342.6
18-12-2019 0.30,118.4,105.9,171.4,318,805.1,0,0,1410.8,3205.9
18-12-2019 1.00,118.8,107.7,176.4,318.3,737.1,0,0,1501.7,3081.1
18-12-2019 1.30,119.7,106.8,171.4,317.8,668.2,0,0,1554.1,2981.7
18-12-2019 2.00,120.2,107.7,173.1,319.2,553.2,0,0,1697.7,2931.2
18-12-2019 2.30,123,114.6,216.4,322.7,426.5,0,0,1816.8,2855.5
18-12-2019 3.00,118.4,101.8,164.7,315.9,400.9,0,0,1887.7,2790.9
18-12-2019 3.30,117.5,101.5,164.7,314.2,337.8,0,0,1942.3,2764.2
18-12-2019 4.00,117.2,101.3,164.4,314.3,273.2,0,0,2018.5,2770.9
18-12-2019 4.30,115.1,101.3,164.7,311.9,270.3,0,0,1965.7,2722.6
18-12-2019 5.00,120,107,173.4,236.9,285.3,0,0,2011.6,2706.7
18-12-2019 5.30,115.2,101.5,164.7,241.7,270.4,0,0,2055,2740.2
18-12-2019 6.00,118.7,100.8,169.1,287.6,282.9,0,0,2228.9,2948.7
18-12-2019 6.30,123.9,132.4,164.7,312.1,331.8,0,0,2271.9,3161.8
18-12-2019 7.00,124.8,138.3,165.4,327.4,309.3,0,0,2388.3,3501.1
18-12-2019 7.30,124.8,173.3,163.4,323.5,402.7,9.9,0,2614.4,3850.5
18-12-2019 8.00,125.7,191.2,169.7,328.8,411.3,96.1,0,2745.5,4079.6
18-12-2019 8.30,141.9,188,164,323.1,431,108.2,0,2702,4162
18-12-2019 9.00,142.7,196.4,167.4,333.4,404.9,111.8,0,2746.8,4183.3
18-12-2019 9.30,143.2,195.5,165.1,327.8,435.5,110.3,0,2831.8,4287.3
